Taxon,lon,lat,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19
Lactuca_sibirica,23.85726,67.33255,-8,87,22,10056,187,-194,381,108,-84,125,-136,484,63,26,31,175,79,168,91
Lactuca_sibirica,23.77522,67.33545,-8,88,23,10052,188,-194,382,109,-83,126,-135,480,63,26,30,174,79,167,90
Lactuca_sibirica,23.79843,67.33591,-8,88,23,10052,188,-194,382,109,-83,126,-135,481,63,26,31,174,79,167,90
Lactuca_sibirica,23.79941,67.33728,-8,88,23,10052,188,-194,382,109,-83,126,-135,481,63,26,31,174,79,167,90
Lactuca_sibirica,23.77462,67.33993,-8,88,23,10052,188,-194,382,109,-83,126,-135,480,63,26,30,174,79,167,90
Lactuca_sibirica,28.8685,67.34794,-12,82,23,9246,174,-178,352,112,-84,112,-128,531,73,27,35,202,81,202,95
Lactuca_sibirica,23.79363,67.37172,-8,88,23,10052,188,-194,382,109,-83,126,-135,481,63,26,31,174,79,167,90
Lactuca_sibirica,28.14937,67.39055,-8,85,23,9501,182,-180,362,118,-82,118,-128,500,69,25,36,191,75,191,88
Lactuca_sibirica,26.58802,67.40309,-11,92,23,10045,191,-197,388,122,-85,122,-138,518,67,28,31,187,84,187,99
Lactuca_sibirica,26.58787,67.41206,-11,92,23,10045,191,-197,388,122,-85,122,-138,518,67,28,31,187,84,187,99
Lactuca_sibirica,26.64575,67.45238,-12,92,23,10043,190,-198,388,121,-86,121,-139,518,67,28,31,187,84,187,98
Lactuca_sibirica,26.6455,67.4525,-12,92,23,10043,190,-198,388,121,-86,121,-139,518,67,28,31,187,84,187,98
Lactuca_sibirica,26.59029,67.45416,-11,92,23,10053,190,-198,388,122,-85,122,-139,516,67,28,31,187,84,187,97
Lactuca_sibirica,28.5048,67.4652,-7,83,23,9289,180,-175,355,117,-79,117,-124,502,70,25,37,192,75,192,88
Lactuca_sibirica,25.74282,67.5153,-12,91,23,10137,187,-200,387,104,-89,122,-141,495,65,25,34,184,77,182,90
Lactuca_sibirica,29.58475,67.51737,-12,78,23,8892,167,-172,339,106,-83,106,-124,541,74,27,35,204,82,204,99
Lactuca_sibirica,26.63285,67.51976,-12,92,23,10037,189,-198,387,121,-86,121,-140,507,67,27,32,186,81,186,94
Lactuca_sibirica,24.9907,67.54359,-11,90,23,10132,187,-199,386,106,-87,123,-140,481,63,25,33,178,76,173,88
Lactuca_sibirica,29.0512,67.57895,-9,80,23,9045,173,-172,345,112,-80,112,-122,517,71,25,36,197,77,197,93
Lactuca_sibirica,27.61862,67.59073,-12,88,23,9720,182,-191,373,116,-87,116,-136,491,69,24,37,189,74,189,85
Lactuca_sibirica,27.61755,67.59477,-12,88,23,9720,182,-191,373,116,-87,116,-136,491,69,24,37,189,74,189,85
Lactuca_sibirica,27.64236,67.5996,-13,87,23,9705,181,-191,372,116,-88,116,-136,492,69,24,37,190,74,190,85
Lactuca_sibirica,25.24454,67.60036,-12,91,23,10164,187,-201,388,106,-88,123,-141,482,64,25,34,180,75,176,87
Lactuca_sibirica,23.94986,67.60812,-14,88,22,10134,183,-203,386,103,-90,120,-143,485,63,26,32,177,79,172,89
Lactuca_sibirica,29.70097,67.60964,-14,78,23,8833,164,-173,337,104,-84,104,-125,542,74,27,35,205,82,205,99
Lactuca_sibirica,25.17198,67.62646,-12,91,23,10182,187,-201,388,105,-88,122,-142,480,63,25,33,178,75,175,87
Lactuca_sibirica,26.7899,67.64153,-13,91,23,10024,187,-199,386,119,-88,119,-141,497,67,25,34,185,77,185,90
Lactuca_sibirica,26.79576,67.64558,-13,91,23,10026,187,-199,386,119,-88,119,-141,500,68,25,34,187,77,187,90
Lactuca_sibirica,25.97117,67.65142,-15,92,23,10127,186,-203,389,119,-90,119,-144,493,66,25,34,183,76,183,89
Lactuca_sibirica,25.97078,67.66038,-15,92,23,10127,186,-203,389,119,-90,119,-144,493,66,25,34,183,76,183,89
Lactuca_sibirica,26.7249,67.6634,-14,91,23,10042,187,-200,387,119,-88,119,-141,500,67,26,34,186,78,186,91
Lactuca_sibirica,24.62065,67.68886,-13,90,23,10208,185,-203,388,105,-89,122,-143,480,63,25,33,178,76,174,87
Lactuca_sibirica,24.62396,67.69115,-13,90,23,10208,185,-203,388,105,-89,122,-143,480,63,25,33,178,76,174,87
Lactuca_sibirica,24.52777,67.70766,-20,90,23,10206,179,-210,389,98,-96,115,-150,500,66,26,33,184,80,181,91
Lactuca_sibirica,24.98856,67.70947,-13,91,23,10190,186,-203,389,104,-89,122,-143,476,63,24,34,178,74,174,85
Lactuca_sibirica,24.10216,67.70963,-18,89,22,10179,181,-207,388,100,-93,117,-146,490,64,26,32,180,80,176,90
Lactuca_sibirica,28.76772,67.71229,-8,81,23,9065,174,-172,346,113,-79,113,-122,497,70,24,37,192,73,192,88
Lactuca_sibirica,24.47776,67.7338,-15,90,23,10203,184,-205,389,103,-91,120,-145,483,63,25,33,178,77,174,87
Lactuca_sibirica,29.58895,67.76865,-12,77,23,8710,164,-169,333,105,-81,105,-121,528,73,26,35,201,79,201,96
Lactuca_sibirica,23.50083,67.77862,-14,88,22,10141,183,-203,386,103,-89,121,-142,471,62,24,33,174,76,170,85
Lactuca_sibirica,23.75534,67.78163,-17,89,22,10178,181,-206,387,101,-92,118,-145,482,63,25,32,177,78,173,88
Lactuca_sibirica,23.76094,67.78399,-17,89,22,10178,181,-206,387,101,-92,118,-145,482,63,25,32,177,78,173,88
Lactuca_sibirica,29.21214,67.79213,-9,78,23,8798,168,-168,336,108,-79,108,-120,514,72,25,37,198,76,198,93
Lactuca_sibirica,24.74398,67.79598,-15,91,23,10214,184,-205,389,103,-91,120,-144,474,63,24,34,177,74,174,85
Lactuca_sibirica,29.30774,67.79978,-9,78,23,8787,168,-168,336,108,-79,108,-119,511,71,25,36,195,76,195,93
Lactuca_sibirica,26.05894,67.81335,-19,92,23,10163,182,-209,391,115,-95,115,-149,494,68,25,35,187,76,187,87
Lactuca_sibirica,25.58441,67.81442,-15,92,23,10216,185,-206,391,102,-91,119,-146,478,65,24,36,181,73,180,84
Lactuca_sibirica,25.53669,67.81849,-16,92,23,10206,185,-206,391,102,-92,119,-146,477,65,24,36,181,73,179,84
Lactuca_sibirica,25.56044,67.81869,-15,92,23,10205,185,-206,391,102,-91,119,-145,475,65,24,36,180,72,178,84
Lactuca_sibirica,29.35782,67.82598,-9,78,23,8777,168,-167,335,108,-79,108,-119,515,72,25,37,198,76,198,93
Lactuca_sibirica,25.09582,67.84086,-14,91,23,10223,186,-205,391,104,-90,121,-144,470,64,24,35,178,72,175,83
Lactuca_sibirica,29.502,67.84178,-12,77,23,8668,163,-168,331,104,-80,104,-120,526,73,25,36,201,78,201,96
Lactuca_sibirica,29.50296,67.85074,-12,77,23,8668,163,-168,331,104,-80,104,-120,526,73,25,36,201,78,201,96
Lactuca_sibirica,29.47923,67.8511,-12,77,23,8688,163,-169,332,104,-81,104,-121,525,73,25,36,201,78,201,96
Lactuca_sibirica,25.07098,67.85402,-14,91,23,10239,186,-205,391,104,-90,121,-145,470,64,24,35,178,72,175,83
Lactuca_sibirica,25.29562,67.86997,-15,92,23,10226,185,-206,391,103,-91,120,-145,470,64,23,36,178,71,176,82
Lactuca_sibirica,25.04573,67.87166,-14,91,23,10239,186,-205,391,104,-90,121,-145,470,64,24,35,178,72,175,83
Lactuca_sibirica,24.84249,67.88257,-14,91,23,10238,185,-206,391,104,-90,121,-145,468,63,24,35,176,72,173,83
Lactuca_sibirica,29.25696,67.88567,-9,78,23,8737,167,-167,334,107,-79,107,-119,508,71,24,37,195,74,195,93
Lactuca_sibirica,29.23299,67.88603,-9,78,23,8750,167,-167,334,108,-78,108,-118,505,71,24,37,195,74,195,91
Lactuca_sibirica,24.84193,67.89148,-14,91,23,10238,185,-206,391,104,-90,121,-145,468,63,24,35,176,72,173,83
Lactuca_sibirica,23.55825,67.8961,-15,89,22,10173,183,-204,387,103,-90,120,-143,467,62,24,33,172,75,169,84
Lactuca_sibirica,27.59135,67.90013,-15,87,23,9715,178,-192,370,114,-90,114,-138,477,69,23,39,187,71,187,80
Lactuca_sibirica,23.6708,67.9168,-17,89,22,10179,181,-207,388,101,-92,118,-145,475,63,25,33,175,77,172,86
Lactuca_sibirica,23.66574,67.95263,-16,89,22,10203,182,-206,388,102,-91,119,-145,472,63,24,33,175,76,171,85
Lactuca_sibirica,23.68957,67.95311,-17,89,22,10179,181,-207,388,101,-92,118,-145,475,63,25,33,175,77,172,86
Lactuca_sibirica,23.68554,67.95617,-17,89,22,10179,181,-207,388,101,-92,118,-145,475,63,25,33,175,77,172,86
Lactuca_sibirica,23.77256,67.95921,-18,89,22,10199,180,-208,388,100,-94,117,-147,477,64,25,33,176,77,173,86
Lactuca_sibirica,23.772327,67.95924,-18,89,22,10199,180,-208,388,100,-94,117,-147,477,64,25,33,176,77,173,86
Lactuca_sibirica,30.55,67.9667,-11,73,22,8455,159,-162,321,102,-78,102,-117,539,72,26,34,200,81,200,103
Lactuca_sibirica,23.6104,67.9691,-17,89,22,10170,181,-206,387,101,-92,118,-145,471,63,24,33,174,76,171,85
Lactuca_sibirica,28.91968,67.98419,-9,79,23,8817,168,-169,337,108,-80,108,-120,497,71,24,38,193,73,193,88
Lactuca_sibirica,23.3321,67.9865,-17,88,22,10161,180,-206,386,100,-92,117,-146,467,63,24,34,174,75,172,83
Lactuca_sibirica,23.3583,67.9959,-17,88,22,10171,180,-206,386,100,-92,118,-146,468,63,24,33,174,75,172,83
Lactuca_sibirica,29.01754,68.00992,-9,78,23,8738,166,-168,334,107,-79,107,-119,499,71,24,38,194,73,194,89
Lactuca_sibirica,23.56118,68.01332,-17,89,23,10169,180,-206,386,100,-92,118,-146,469,63,24,33,173,75,170,85
Lactuca_sibirica,26.14645,68.01558,-19,92,23,10168,182,-209,391,115,-95,115,-148,473,68,23,38,183,71,183,81
Lactuca_sibirica,26.14762,68.01604,-19,92,23,10168,182,-209,391,115,-95,115,-148,473,68,23,38,183,71,183,81
Lactuca_sibirica,23.51206,68.02126,-17,89,23,10158,180,-206,386,100,-92,118,-145,468,63,24,33,173,75,170,84
Lactuca_sibirica,25.89583,68.0271,-20,93,23,10226,181,-212,393,114,-96,114,-151,475,68,23,38,184,71,184,81
Lactuca_sibirica,25.90658,68.02762,-20,93,23,10226,181,-212,393,114,-96,114,-151,475,68,23,38,184,71,184,81
Lactuca_sibirica,25.14015,68.02972,-18,92,23,10270,183,-210,393,101,-93,118,-148,468,65,23,36,179,71,177,81
Lactuca_sibirica,24.66079,68.03259,-17,91,23,10259,183,-209,392,102,-92,119,-147,471,64,24,34,176,74,174,84
Lactuca_sibirica,24.65467,68.03385,-17,91,23,10259,183,-209,392,102,-92,119,-147,471,64,24,34,176,74,174,84
Lactuca_sibirica,25.64279,68.03462,-19,92,23,10247,182,-211,393,116,-95,116,-150,472,67,23,38,182,71,182,81
Lactuca_sibirica,25.6463,68.036,-19,92,23,10247,182,-211,393,116,-95,116,-150,472,67,23,38,182,71,182,81
Lactuca_sibirica,29.06775,68.03621,-9,78,23,8702,166,-167,333,107,-78,107,-118,500,71,24,38,194,73,194,90
Lactuca_sibirica,23.43765,68.03762,-17,89,22,10169,181,-207,388,101,-92,118,-146,468,64,24,33,174,75,172,83
Lactuca_sibirica,24.70598,68.06014,-17,91,23,10222,183,-209,392,101,-92,118,-147,468,64,24,34,176,73,174,83
Lactuca_sibirica,25.67662,68.07521,-23,93,23,10259,179,-215,394,113,-99,113,-154,478,69,23,39,186,71,186,81
Lactuca_sibirica,25.04614,68.07931,-18,92,23,10289,183,-211,394,101,-94,118,-149,469,66,23,36,180,71,178,81
Lactuca_sibirica,25.03989,68.08238,-18,92,23,10286,182,-211,393,100,-94,117,-149,469,65,23,36,179,71,177,82
Lactuca_sibirica,21.694,68.0976,-19,84,22,9655,170,-197,367,110,-90,110,-140,455,69,22,38,178,69,178,82
Lactuca_sibirica,22.8874,68.1264,-22,88,22,10139,175,-211,386,113,-96,113,-149,466,66,23,36,176,74,176,80
Lactuca_sibirica,22.9199,68.1336,-22,88,22,10171,175,-211,386,113,-97,113,-150,466,66,23,36,176,74,176,80
Lactuca_sibirica,23.96399,68.32184,-21,90,23,10194,177,-212,389,96,-96,114,-150,479,66,25,33,176,78,174,87
Lactuca_sibirica,22.23452,68.46105,-22,86,22,9905,171,-205,376,110,-94,110,-146,451,68,22,37,175,70,175,78
Lactuca_sibirica,22.47774,68.4678,-24,87,22,10040,171,-211,382,110,-97,110,-150,453,68,22,38,176,71,176,76
Lactuca_sibirica,22.97575,68.48505,-26,88,22,10113,171,-214,385,109,-100,109,-152,474,68,24,34,177,77,177,83
Lactuca_sibirica,22.29042,68.48515,-22,86,22,9922,171,-205,376,111,-94,111,-145,451,68,22,37,175,70,175,78
Lactuca_sibirica,22.38231,68.51467,-23,86,22,9992,170,-208,378,110,-96,110,-148,454,68,22,38,176,71,176,77
Lactuca_sibirica,22.2304,68.53738,-22,85,22,9841,170,-204,374,110,-93,110,-145,452,68,22,37,174,70,174,79
Lactuca_sibirica,27.17943,68.54217,-14,87,23,9742,177,-194,371,114,-90,114,-139,418,67,17,46,175,57,175,62
Lactuca_sibirica,22.21559,68.55039,-22,85,22,9837,170,-204,374,109,-94,109,-145,454,68,23,36,174,71,174,81
Lactuca_sibirica,22.29482,68.5796,-24,86,22,9890,169,-207,376,108,-95,108,-147,458,69,23,36,177,72,177,80
Lactuca_sibirica,22.51256,68.59907,-28,86,22,9981,166,-213,379,105,-100,105,-152,468,70,23,36,180,74,180,81
Lactuca_sibirica,22.52032,68.60332,-28,86,22,9981,166,-213,379,105,-100,105,-152,468,70,23,36,180,74,180,81
Lactuca_sibirica,24.37939,68.61155,-30,91,23,10252,170,-223,393,105,-105,105,-160,492,70,26,34,183,79,183,89
Lactuca_sibirica,22.86559,68.61216,-27,87,22,10036,168,-214,382,106,-100,106,-153,480,69,25,33,179,79,179,86
Lactuca_sibirica,22.85366,68.61681,-27,87,22,10036,168,-214,382,106,-100,106,-153,480,69,25,33,179,79,179,86
Lactuca_sibirica,27.45156,68.62011,-11,85,23,9643,176,-190,366,100,-88,115,-135,407,65,17,47,171,55,170,60
Lactuca_sibirica,27.45902,68.62457,-12,85,23,9605,175,-190,365,114,-89,114,-135,413,66,17,46,173,56,173,62
Lactuca_sibirica,27.5491,68.63999,-10,84,23,9448,175,-185,360,100,-85,114,-131,409,65,17,45,171,55,170,62
Lactuca_sibirica,25.079983,68.64952,-28,93,23,10323,174,-223,397,108,-103,108,-159,462,70,22,40,182,69,182,77
Lactuca_sibirica,27.59924,68.67568,-9,84,23,9368,174,-183,357,100,-84,114,-129,409,65,17,45,171,55,170,62
Lactuca_sibirica,26.37932,68.70676,-21,91,23,9977,176,-208,384,111,-96,111,-148,431,69,18,46,180,59,180,66
Lactuca_sibirica,27.61266,68.70696,-9,84,23,9368,174,-183,357,100,-84,114,-129,409,65,17,45,171,55,170,62
Lactuca_sibirica,25.085772,68.725845,-28,93,23,10325,174,-224,398,108,-103,108,-160,455,70,21,41,182,66,182,75
Lactuca_sibirica,22.17866,68.77859,-27,84,22,9656,162,-206,368,102,-98,102,-148,476,71,25,34,178,78,178,90
Lactuca_sibirica,25.140009,68.81617,-27,94,23,10334,175,-223,398,109,-102,109,-159,447,69,20,41,179,64,179,72
Lactuca_sibirica,22.19171,68.83289,-27,84,22,9618,161,-205,366,101,-97,101,-147,478,71,25,34,178,78,178,92
Lactuca_sibirica,22.18977,68.84182,-27,84,23,9590,161,-204,365,101,-97,101,-146,480,71,26,33,178,79,178,92
Lactuca_sibirica,26.80951,68.85593,-16,89,23,9659,174,-197,371,111,-91,111,-140,413,68,17,46,174,56,174,62
Lactuca_sibirica,17.8118,68.87469,23,61,26,6024,153,-79,232,70,6,105,-48,746,96,37,27,249,123,186,191
Lactuca_sibirica,22.182,68.87755,-28,84,23,9548,160,-204,364,100,-97,100,-146,484,71,26,32,178,80,178,95
Lactuca_sibirica,23.124424,68.8785,-26,87,23,9882,167,-211,378,105,-98,105,-150,491,68,27,30,174,84,174,95
Lactuca_sibirica,22.18005,68.88649,-28,84,23,9548,160,-204,364,100,-97,100,-146,484,71,26,32,178,80,178,95
Lactuca_sibirica,22.20483,68.88719,-28,84,23,9548,160,-204,364,100,-97,100,-146,484,71,26,32,178,80,178,95
Lactuca_sibirica,27.12,68.8873,-12,87,24,9484,174,-188,362,99,-86,113,-133,400,66,16,47,170,53,169,59
Lactuca_sibirica,22.1781,68.89542,-28,84,23,9548,160,-204,364,100,-97,100,-146,484,71,26,32,178,80,178,95
Lactuca_sibirica,25.63938,68.9044,-23,94,23,10286,178,-218,396,112,-98,112,-155,415,68,17,47,175,54,175,63
Lactuca_sibirica,23.127007,68.90539,-27,87,23,9901,166,-212,378,104,-100,104,-151,497,69,28,30,176,85,176,96
Lactuca_sibirica,22.13822,68.90772,-28,83,22,9521,159,-203,362,100,-97,100,-146,484,71,26,32,178,80,178,95
Lactuca_sibirica,22.1742,68.91329,-28,84,23,9548,160,-204,364,100,-97,100,-146,484,71,26,32,178,80,178,95
Lactuca_sibirica,22.14742,68.92151,-27,83,22,9499,159,-202,361,100,-97,100,-145,485,71,26,32,177,80,177,97
Lactuca_sibirica,22.09581,68.92902,-28,83,23,9474,158,-202,360,99,-98,99,-145,487,71,26,32,177,81,177,98
Lactuca_sibirica,19.26147,68.97382,4,64,24,6869,150,-112,262,54,-12,99,-77,617,70,31,24,194,102,172,160
Lactuca_sibirica,18.875051,68.99252,16,62,24,6492,156,-93,249,63,0,106,-61,623,76,30,26,203,101,163,163
Lactuca_sibirica,25.124868,68.995445,-37,94,23,10292,165,-232,397,99,-111,99,-168,473,74,22,40,189,70,189,78
Lactuca_sibirica,18.911243,69.006424,14,61,24,6457,153,-93,246,61,-2,104,-61,644,78,31,25,208,106,166,170
Lactuca_sibirica,23.262402,69.01132,-31,87,23,9856,162,-215,377,100,-103,100,-154,514,70,29,28,179,90,179,103
Lactuca_sibirica,18.88539,69.01508,14,61,24,6457,153,-93,246,61,-2,104,-61,644,78,31,25,208,106,166,170
Lactuca_sibirica,18.910393,69.01539,14,61,24,6457,153,-93,246,61,-2,104,-61,644,78,31,25,208,106,166,170
Lactuca_sibirica,18.897463,69.019714,14,61,24,6457,153,-93,246,61,-2,104,-61,644,78,31,25,208,106,166,170
Lactuca_sibirica,18.859512,69.023735,17,61,24,6412,155,-90,245,64,1,106,-58,645,79,31,26,209,106,164,171
Lactuca_sibirica,18.782667,69.0407,20,61,25,6339,157,-86,243,67,46,107,-55,647,81,31,27,212,104,162,172
Lactuca_sibirica,25.746614,69.05495,-23,94,23,10226,178,-217,395,112,-97,112,-153,403,68,16,49,173,51,173,60
Lactuca_sibirica,18.637777,69.10607,13,59,24,6240,148,-90,238,59,37,99,-60,699,85,35,25,224,116,175,186
Lactuca_sibirica,18.610228,69.12812,22,59,25,6108,155,-78,233,24,47,107,-49,707,90,33,27,230,113,167,192
Lactuca_sibirica,18.961683,69.13714,9,60,24,6399,147,-96,243,56,-9,97,-66,699,84,35,24,221,118,176,188
Lactuca_sibirica,25.75009,69.14733,-26,94,23,10178,174,-220,394,108,-100,108,-156,409,70,16,49,177,52,177,60
Lactuca_sibirica,21.32618,69.15248,-41,77,23,8743,135,-198,333,77,-106,77,-148,540,79,28,30,191,91,191,124
Lactuca_sibirica,22.095633,69.15918,-30,82,23,9271,153,-201,354,94,-98,94,-145,507,72,28,29,178,87,178,106
Lactuca_sibirica,25.72389,69.16507,-23,94,23,10177,177,-217,394,111,-96,111,-153,399,68,16,49,172,51,172,58
Lactuca_sibirica,23.588823,69.21499,-28,88,23,9791,164,-212,376,102,-99,102,-151,519,69,30,26,174,94,174,108
Lactuca_sibirica,25.71863,69.2547,-23,94,23,10122,176,-217,393,110,-96,110,-152,394,68,15,51,172,49,172,57
Lactuca_sibirica,25.74339,69.26384,-23,94,23,10122,176,-217,393,110,-96,110,-152,394,68,15,51,172,49,172,57
Lactuca_sibirica,24.996761,69.30353,-26,93,23,10146,173,-219,392,108,-99,108,-155,442,68,21,39,172,65,172,76
Lactuca_sibirica,21.85115,69.3489,-23,79,23,8910,154,-186,340,97,-89,97,-133,505,69,28,26,169,88,169,115
Lactuca_sibirica,21.70032,69.3989,-23,77,23,8766,151,-183,334,95,-38,95,-131,509,69,28,26,169,88,169,119
Lactuca_sibirica,25.0468,69.41933,-27,93,23,10107,171,-220,391,106,-99,106,-155,437,69,21,40,172,65,172,75
Lactuca_sibirica,25.776213,69.42291,-23,94,24,9995,174,-215,389,108,-95,108,-150,395,68,16,50,171,51,171,58
Lactuca_sibirica,23.654007,69.43838,-27,87,23,9659,163,-209,372,86,-97,101,-148,529,68,31,23,171,99,170,115
Lactuca_sibirica,25.685911,69.44019,-25,94,23,10079,173,-219,392,107,-98,107,-154,401,69,16,49,173,51,173,59
Lactuca_sibirica,25.698666,69.44029,-25,94,23,10079,173,-219,392,107,-98,107,-154,401,69,16,49,173,51,173,59
Lactuca_sibirica,25.734707,69.44318,-25,94,24,10044,173,-217,390,107,-97,107,-153,398,69,16,49,173,51,173,58
Lactuca_sibirica,25.723907,69.44496,-25,94,24,10044,173,-217,390,107,-97,107,-153,398,69,16,49,173,51,173,58
Lactuca_sibirica,25.584557,69.45592,-27,94,23,10172,173,-222,395,107,-100,107,-156,400,69,16,49,173,51,173,59
Lactuca_sibirica,25.503248,69.46825,-25,95,23,10191,174,-222,396,108,-98,108,-156,393,69,15,51,171,49,171,57
Lactuca_sibirica,25.862343,69.4818,-22,93,24,9907,173,-212,385,108,-94,108,-148,398,68,16,48,171,51,171,60
Lactuca_sibirica,29.51256,69.51948,1,65,24,6818,140,-124,264,87,-57,92,-81,484,67,22,36,185,73,181,96
Lactuca_sibirica,21.47856,69.53059,-37,76,23,8545,135,-191,326,78,-53,78,-141,562,76,31,25,184,99,184,136
Lactuca_sibirica,21.12819,69.543755,-45,74,23,8269,123,-193,316,67,-62,67,-145,604,80,34,24,196,108,196,150
Lactuca_sibirica,21.292917,69.55514,-6,74,23,8245,160,-155,315,93,-21,105,-107,489,62,25,25,152,80,151,124
Lactuca_sibirica,21.295021,69.557,-6,74,23,8245,160,-155,315,93,-21,105,-107,489,62,25,25,152,80,151,124
Lactuca_sibirica,21.294254,69.55917,-6,74,23,8245,160,-155,315,93,-21,105,-107,489,62,25,25,152,80,151,124
Lactuca_sibirica,25.95592,69.57904,-25,92,24,9684,167,-211,378,103,-97,103,-148,412,70,17,47,175,55,175,63
Lactuca_sibirica,21.29589,69.619774,-8,74,23,8215,158,-157,315,91,-23,103,-108,497,62,26,25,153,82,151,127
Lactuca_sibirica,21.24505,69.67366,0,72,23,8046,161,-146,307,96,-16,108,-99,495,59,26,24,149,81,145,130
Lactuca_sibirica,26.98263,69.75247,-9,84,25,8320,160,-167,327,102,-75,102,-112,407,67,18,44,166,57,166,68
Lactuca_sibirica,21.168377,69.76342,-17,72,23,8033,145,-161,306,80,-32,92,-115,544,66,29,23,163,92,162,143
Lactuca_sibirica,26.426102,69.91054,-20,86,25,8746,156,-187,343,96,-88,96,-129,430,70,20,42,173,63,173,73
Lactuca_sibirica,23.51857,69.916016,-28,84,23,9250,155,-202,357,82,-41,96,-143,581,68,37,18,170,113,168,142
Lactuca_sibirica,26.321474,69.919136,-26,87,25,8844,152,-195,347,91,-94,91,-137,450,72,21,40,179,67,179,78
Lactuca_sibirica,22.983994,69.9228,-30,82,23,9013,148,-198,346,77,-45,90,-142,592,69,38,17,172,116,171,146
Lactuca_sibirica,26.33438,69.92367,-22,87,25,8796,155,-191,346,94,-90,94,-132,442,71,21,41,176,66,176,76
Lactuca_sibirica,26.51246,69.94004,-22,86,25,8624,152,-186,338,93,-89,93,-129,442,71,21,41,176,66,176,76
Lactuca_sibirica,26.438303,69.94196,-16,86,25,8667,158,-183,341,98,-84,98,-125,424,68,20,41,169,62,169,73
Lactuca_sibirica,23.312965,69.94573,-13,83,23,9082,166,-184,350,95,-27,108,-126,544,62,33,18,157,103,152,136
Lactuca_sibirica,23.235594,69.955696,-11,82,23,9040,166,-182,348,-64,-26,109,-124,540,61,33,18,157,103,149,136
Lactuca_sibirica,23.405886,69.95796,-15,83,23,9114,164,-187,351,-69,-29,106,-129,552,63,34,18,159,106,153,139
Lactuca_sibirica,27.38792,69.96265,-11,79,26,7575,145,-157,302,83,-75,90,-104,446,69,22,38,175,69,174,79
Lactuca_sibirica,23.380274,69.96279,-10,83,23,9076,168,-182,350,-64,-24,110,-124,540,61,33,18,157,103,149,136
Lactuca_sibirica,23.2623,70.03272,-16,82,23,9008,162,-185,347,-69,-30,104,-128,563,63,34,18,164,108,153,145
Lactuca_sibirica,27.50919,70.27045,-9,77,27,6983,138,-144,282,80,-69,85,-92,462,68,24,35,174,75,172,87
Lactuca_sibirica,28.197077,70.3155,8,71,27,6326,142,-114,256,90,-48,94,-65,447,62,24,32,166,74,159,81
Lactuca_sibirica,28.257965,70.44064,11,69,27,6054,141,-107,248,91,-43,93,-59,447,61,23,31,164,75,156,84
Lactuca_sibirica,28.25852,70.44961,11,69,27,6054,141,-107,248,91,-43,93,-59,447,61,23,31,164,75,156,84
